,Date,type,value,area
1959,01-Jun-10,southwest,92.800003,Southwest
1960,01-Jun-10,northeast_pred,95.556961,Northeast
1961,01-Jun-10,northeast_error,1.3430405,Northeast
1962,01-Jun-10,northwest_pred,95.862656,Northwest
1963,01-Jun-10,northwest_error,0.53734589,Northwest
1964,01-Jun-10,yorkshireandthehumber_pred,95.099396,Yorkshire
1965,01-Jun-10,yorkshireandthehumber_error,0.90060425,Yorkshire
1966,01-Jun-10,eastmidlands_pred,95.892494,Eastmidlands
1967,01-Jun-10,eastmidlands_error,-1.2924957,Eastmidlands
1968,01-Jun-10,westmidlands_pred,95.46653,Westmidlands
1969,01-Jun-10,westmidlands_error,-0.86653137,Westmidlands
1970,01-Jun-10,east_pred,94.763718,East
1971,01-Jun-10,east_error,-1.3637161,East
1972,01-Jun-10,london_pred,87.514359,London
1973,01-Jun-10,london_error,-3.0143585,London
1974,01-Jun-10,southeast_pred,92.493195,Southeast
1975,01-Jun-10,southeast_error,-1.9931946,Southeast
1976,01-Jun-10,southwest_pred,93.475189,Southwest
1977,01-Jun-10,southwest_error,-0.67518616,Southwest
1978,01-Jun-10,england_pred,91.751907,England
1979,01-Jun-10,england_error,-1.6519089,England
1980,01-Jul-10,england,90.199997,England
1981,01-Jul-10,northeast,97.0,Northeast
1982,01-Jul-10,northwest,96.5,Northwest
1983,01-Jul-10,yorkshireandthehumber,96.199997,Yorkshire
1984,01-Jul-10,eastmidlands,94.599998,Eastmidlands
1985,01-Jul-10,westmidlands,94.599998,Westmidlands
1986,01-Jul-10,east,93.400002,East
1987,01-Jul-10,london,84.699997,London
1988,01-Jul-10,southeast,90.5,Southeast
1989,01-Jul-10,southwest,92.900002,Southwest
1990,01-Jul-10,northeast_pred,95.632553,Northeast
1991,01-Jul-10,northeast_error,1.3674469,Northeast
1992,01-Jul-10,northwest_pred,95.955421,Northwest
1993,01-Jul-10,northwest_error,0.54457855,Northwest
1994,01-Jul-10,yorkshireandthehumber_pred,95.211845,Yorkshire
1995,01-Jul-10,yorkshireandthehumber_error,0.98815155,Yorkshire
1996,01-Jul-10,eastmidlands_pred,96.030373,Eastmidlands
1997,01-Jul-10,eastmidlands_error,-1.4303741,Eastmidlands
1998,01-Jul-10,westmidlands_pred,95.58432,Westmidlands
1999,01-Jul-10,westmidlands_error,-0.98432159,Westmidlands
2000,01-Jul-10,east_pred,94.902199,East
2001,01-Jul-10,east_error,-1.5021973,East
2002,01-Jul-10,london_pred,87.69487,London
2003,01-Jul-10,london_error,-2.994873,London
2004,01-Jul-10,southeast_pred,92.651619,Southeast
2005,01-Jul-10,southeast_error,-2.151619,Southeast
2006,01-Jul-10,southwest_pred,93.622696,Southwest
2007,01-Jul-10,southwest_error,-0.7226944,Southwest
2008,01-Jul-10,england_pred,91.902679,England
2009,01-Jul-10,england_error,-1.7026825,England
2010,01-Aug-10,england,90.300003,England
2011,01-Aug-10,northeast,97.0,Northeast
2012,01-Aug-10,northwest,96.599998,Northwest
2013,01-Aug-10,yorkshireandthehumber,96.199997,Yorkshire
2014,01-Aug-10,eastmidlands,94.699997,Eastmidlands
2015,01-Aug-10,westmidlands,94.800003,Westmidlands
2016,01-Aug-10,east,93.400002,East
2017,01-Aug-10,london,84.800003,London
2018,01-Aug-10,southeast,90.800003,Southeast
2019,01-Aug-10,southwest,93.0,Southwest
2020,01-Aug-10,northeast_pred,95.71067,Northeast
2021,01-Aug-10,northeast_error,1.2893295,Northeast
2022,01-Aug-10,northwest_pred,96.051277,Northwest
2023,01-Aug-10,northwest_error,0.54872131,Northwest
2024,01-Aug-10,yorkshireandthehumber_pred,95.328041,Yorkshire
2025,01-Aug-10,yorkshireandthehumber_error,0.87195587,Yorkshire
2026,01-Aug-10,eastmidlands_pred,96.172852,Eastmidlands
2027,01-Aug-10,eastmidlands_error,-1.4728546,Eastmidlands
2028,01-Aug-10,westmidlands_pred,95.706039,Westmidlands
2029,01-Aug-10,westmidlands_error,-0.90603638,Westmidlands
2030,01-Aug-10,east_pred,95.045303,East
2031,01-Aug-10,east_error,-1.6453018,East
2032,01-Aug-10,london_pred,87.881386,London
2033,01-Aug-10,london_error,-3.0813828,London
2034,01-Aug-10,southeast_pred,92.815323,Southeast
2035,01-Aug-10,southeast_error,-2.0153198,Southeast
2036,01-Aug-10,southwest_pred,93.775124,Southwest
2037,01-Aug-10,southwest_error,-0.7751236,Southwest
2038,01-Aug-10,england_pred,92.058479,England
2039,01-Aug-10,england_error,-1.7584763,England
2040,01-Sep-10,england,90.5,England
2041,01-Sep-10,northeast,97.099998,Northeast
2042,01-Sep-10,northwest,96.699997,Northwest
2043,01-Sep-10,yorkshireandthehumber,96.400002,Yorkshire
2044,01-Sep-10,eastmidlands,94.599998,Eastmidlands
2045,01-Sep-10,westmidlands,94.900002,Westmidlands
2046,01-Sep-10,east,93.599998,East
2047,01-Sep-10,london,85.0,London
2048,01-Sep-10,southeast,90.800003,Southeast
2049,01-Sep-10,southwest,93.300003,Southwest
2050,01-Sep-10,northeast_pred,95.78878,Northeast
2051,01-Sep-10,northeast_error,1.3112183,Northeast
2052,01-Sep-10,northwest_pred,96.147133,Northwest
2053,01-Sep-10,northwest_error,0.55286407,Northwest
2054,01-Sep-10,yorkshireandthehumber_pred,95.444244,Yorkshire
2055,01-Sep-10,yorkshireandthehumber_error,0.95575714,Yorkshire
2056,01-Sep-10,eastmidlands_pred,96.315338,Eastmidlands
2057,01-Sep-10,eastmidlands_error,-1.7153397,Eastmidlands
2058,01-Sep-10,westmidlands_pred,95.827759,Westmidlands
2059,01-Sep-10,westmidlands_error,-0.92775726,Westmidlands
2060,01-Sep-10,east_pred,95.1884,East
2061,01-Sep-10,east_error,-1.5884018,East
2062,01-Sep-10,london_pred,88.067909,London
2063,01-Sep-10,london_error,-3.0679092,London
2064,01-Sep-10,southeast_pred,92.979034,Southeast
2065,01-Sep-10,southeast_error,-2.1790314,Southeast
2066,01-Sep-10,southwest_pred,93.927551,Southwest
2067,01-Sep-10,southwest_error,-0.62754822,Southwest
2068,01-Sep-10,england_pred,92.214279,England
2069,01-Sep-10,england_error,-1.7142792,England
2070,01-Oct-10,england,90.699997,England
2071,01-Oct-10,northeast,97.199997,Northeast
2072,01-Oct-10,northwest,96.900002,Northwest
2073,01-Oct-10,yorkshireandthehumber,96.5,Yorkshire
2074,01-Oct-10,eastmidlands,94.5,Eastmidlands
2075,01-Oct-10,westmidlands,95.0,Westmidlands
2076,01-Oct-10,east,93.699997,East
2077,01-Oct-10,london,85.300003,London
2078,01-Oct-10,southeast,91.0,Southeast
2079,01-Oct-10,southwest,93.400002,Southwest
2080,01-Oct-10,northeast_pred,95.864372,Northeast
2081,01-Oct-10,northeast_error,1.3356247,Northeast
2082,01-Oct-10,northwest_pred,96.239899,Northwest
2083,01-Oct-10,northwest_error,0.66010284,Northwest
2084,01-Oct-10,yorkshireandthehumber_pred,95.556694,Yorkshire
2085,01-Oct-10,yorkshireandthehumber_error,0.94330597,Yorkshire
2086,01-Oct-10,eastmidlands_pred,96.453217,Eastmidlands
2087,01-Oct-10,eastmidlands_error,-1.9532166,Eastmidlands
2088,01-Oct-10,westmidlands_pred,95.945557,Westmidlands
2089,01-Oct-10,westmidlands_error,-0.94555664,Westmidlands
2090,01-Oct-10,east_pred,95.326881,East
2091,01-Oct-10,east_error,-1.6268845,East
2092,01-Oct-10,london_pred,88.248413,London
2093,01-Oct-10,london_error,-2.94841,London
2094,01-Oct-10,southeast_pred,93.137459,Southeast
2095,01-Oct-10,southeast_error,-2.1374588,Southeast
2096,01-Oct-10,southwest_pred,94.075066,Southwest
2097,01-Oct-10,southwest_error,-0.67506409,Southwest
2098,01-Oct-10,england_pred,92.365051,England
2099,01-Oct-10,england_error,-1.6650543,England
2100,01-Nov-10,england,90.800003,England
2101,01-Nov-10,northeast,97.400002,Northeast
2102,01-Nov-10,northwest,97.099998,Northwest
2103,01-Nov-10,yorkshireandthehumber,96.599998,Yorkshire
2104,01-Nov-10,eastmidlands,94.699997,Eastmidlands
2105,01-Nov-10,westmidlands,95.099998,Westmidlands
2106,01-Nov-10,east,93.800003,East
2107,01-Nov-10,london,85.5,London
2108,01-Nov-10,southeast,91.199997,Southeast
2109,01-Nov-10,southwest,93.5,Southwest
2110,01-Nov-10,northeast_pred,95.942482,Northeast
2111,01-Nov-10,northeast_error,1.4575195,Northeast
2112,01-Nov-10,northwest_pred,96.335754,Northwest
2113,01-Nov-10,northwest_error,0.76424408,Northwest
2114,01-Nov-10,yorkshireandthehumber_pred,95.67289,Yorkshire
2115,01-Nov-10,yorkshireandthehumber_error,0.92710876,Yorkshire
2116,01-Nov-10,eastmidlands_pred,96.595695,Eastmidlands
2117,01-Nov-10,eastmidlands_error,-1.8956985,Eastmidlands
2118,01-Nov-10,westmidlands_pred,96.067276,Westmidlands
2119,01-Nov-10,westmidlands_error,-0.96727753,Westmidlands
2120,01-Nov-10,east_pred,95.469978,East
2121,01-Nov-10,east_error,-1.6699753,East
2122,01-Nov-10,london_pred,88.434937,London
2123,01-Nov-10,london_error,-2.9349365,London
2124,01-Nov-10,southeast_pred,93.301163,Southeast
2125,01-Nov-10,southeast_error,-2.1011658,Southeast
2126,01-Nov-10,southwest_pred,94.227493,Southwest
2127,01-Nov-10,southwest_error,-0.72749329,Southwest
2128,01-Nov-10,england_pred,92.520851,England
2129,01-Nov-10,england_error,-1.7208481,England
2130,01-Dec-10,england,91.099998,England
2131,01-Dec-10,northeast,97.599998,Northeast
2132,01-Dec-10,northwest,97.199997,Northwest
2133,01-Dec-10,yorkshireandthehumber,96.699997,Yorkshire
2134,01-Dec-10,eastmidlands,94.900002,Eastmidlands
2135,01-Dec-10,westmidlands,95.099998,Westmidlands
2136,01-Dec-10,east,94.099998,East
2137,01-Dec-10,london,85.900002,London
2138,01-Dec-10,southeast,91.400002,Southeast
2139,01-Dec-10,southwest,93.599998,Southwest
2140,01-Dec-10,northeast_pred,96.018074,Northeast
2141,01-Dec-10,northeast_error,1.5819244,Northeast
2142,01-Dec-10,northwest_pred,96.42852,Northwest
2143,01-Dec-10,northwest_error,0.77147675,Northwest
2144,01-Dec-10,yorkshireandthehumber_pred,95.785339,Yorkshire
2145,01-Dec-10,yorkshireandthehumber_error,0.91465759,Yorkshire
2146,01-Dec-10,eastmidlands_pred,96.733582,Eastmidlands
2147,01-Dec-10,eastmidlands_error,-1.83358,Eastmidlands
2148,01-Dec-10,westmidlands_pred,96.185066,Westmidlands
2149,01-Dec-10,westmidlands_error,-1.0850677,Westmidlands
2150,01-Dec-10,east_pred,95.608459,East
2151,01-Dec-10,east_error,-1.508461,East
2152,01-Dec-10,london_pred,88.615448,London
2153,01-Dec-10,london_error,-2.7154465,London
2154,01-Dec-10,southeast_pred,93.459587,Southeast
2155,01-Dec-10,southeast_error,-2.0595856,Southeast
2156,01-Dec-10,southwest_pred,94.375,Southwest
2157,01-Dec-10,southwest_error,-0.77500153,Southwest
2158,01-Dec-10,england_pred,92.671623,England
2159,01-Dec-10,england_error,-1.5716248,England
2160,01-Jan-11,england,91.400002,England
2161,01-Jan-11,northeast,97.599998,Northeast
2162,01-Jan-11,northwest,97.300003,Northwest
2163,01-Jan-11,yorkshireandthehumber,97.0,Yorkshire
2164,01-Jan-11,eastmidlands,95.0,Eastmidlands
2165,01-Jan-11,westmidlands,95.300003,Westmidlands
2166,01-Jan-11,east,94.199997,East
2167,01-Jan-11,london,86.300003,London
2168,01-Jan-11,southeast,92.0,Southeast
2169,01-Jan-11,southwest,93.699997,Southwest
2170,01-Jan-11,northeast_pred,96.096191,Northeast
2171,01-Jan-11,northeast_error,1.5038071,Northeast
2172,01-Jan-11,northwest_pred,96.524376,Northwest
2173,01-Jan-11,northwest_error,0.77562714,Northwest
2174,01-Jan-11,yorkshireandthehumber_pred,95.901535,Yorkshire
2175,01-Jan-11,yorkshireandthehumber_error,1.098465,Yorkshire
2176,01-Jan-11,eastmidlands_pred,96.87606,Eastmidlands
2177,01-Jan-11,eastmidlands_error,-1.8760605,Eastmidlands
2178,01-Jan-11,westmidlands_pred,96.306786,Westmidlands
2179,01-Jan-11,westmidlands_error,-1.0067825,Westmidlands
2180,01-Jan-11,east_pred,95.751564,East
2181,01-Jan-11,east_error,-1.5515671,East
2182,01-Jan-11,london_pred,88.801964,London
2183,01-Jan-11,london_error,-2.5019608,London
2184,01-Jan-11,southeast_pred,93.623299,Southeast
2185,01-Jan-11,southeast_error,-1.6232986,Southeast
2186,01-Jan-11,southwest_pred,94.527428,Southwest
2187,01-Jan-11,southwest_error,-0.82743073,Southwest
2188,01-Jan-11,england_pred,92.827423,England
2189,01-Jan-11,england_error,-1.4274216,England
2190,01-Feb-11,england,91.599998,England
2191,01-Feb-11,northeast,97.699997,Northeast
2192,01-Feb-11,northwest,97.300003,Northwest
2193,01-Feb-11,yorkshireandthehumber,97.0,Yorkshire
2194,01-Feb-11,eastmidlands,95.0,Eastmidlands
2195,01-Feb-11,westmidlands,95.300003,Westmidlands
2196,01-Feb-11,east,94.5,East
2197,01-Feb-11,london,86.599998,London
2198,01-Feb-11,southeast,92.099998,Southeast
2199,01-Feb-11,southwest,93.699997,Southwest
2200,01-Feb-11,northeast_pred,96.174301,Northeast
2201,01-Feb-11,northeast_error,1.5256958,Northeast
2202,01-Feb-11,northwest_pred,96.620239,Northwest
2203,01-Feb-11,northwest_error,0.67976379,Northwest
2204,01-Feb-11,yorkshireandthehumber_pred,96.017738,Yorkshire
2205,01-Feb-11,yorkshireandthehumber_error,0.98226166,Yorkshire
2206,01-Feb-11,eastmidlands_pred,97.018547,Eastmidlands
2207,01-Feb-11,eastmidlands_error,-2.0185471,Eastmidlands
2208,01-Feb-11,westmidlands_pred,96.428505,Westmidlands
2209,01-Feb-11,westmidlands_error,-1.1285019,Westmidlands
2210,01-Feb-11,east_pred,95.894661,East
2211,01-Feb-11,east_error,-1.3946609,East
2212,01-Feb-11,london_pred,88.988487,London
2213,01-Feb-11,london_error,-2.3884888,London
2214,01-Feb-11,southeast_pred,93.787003,Southeast
2215,01-Feb-11,southeast_error,-1.6870041,Southeast
2216,01-Feb-11,southwest_pred,94.679855,Southwest
2217,01-Feb-11,southwest_error,-0.9798584,Southwest
2218,01-Feb-11,england_pred,92.983223,England
2219,01-Feb-11,england_error,-1.3832245,England
2220,01-Mar-11,england,91.699997,England
2221,01-Mar-11,northeast,97.800003,Northeast
2222,01-Mar-11,northwest,97.400002,Northwest
2223,01-Mar-11,yorkshireandthehumber,97.099998,Yorkshire
2224,01-Mar-11,eastmidlands,95.0,Eastmidlands
2225,01-Mar-11,westmidlands,95.400002,Westmidlands
2226,01-Mar-11,east,94.599998,East
2227,01-Mar-11,london,86.800003,London
2228,01-Mar-11,southeast,92.300003,Southeast
2229,01-Mar-11,southwest,93.900002,Southwest
2230,01-Mar-11,northeast_pred,96.244858,Northeast
2231,01-Mar-11,northeast_error,1.5551453,Northeast
2232,01-Mar-11,northwest_pred,96.706818,Northwest
2233,01-Mar-11,northwest_error,0.6931839,Northwest
2234,01-Mar-11,yorkshireandthehumber_pred,96.122688,Yorkshire
2235,01-Mar-11,yorkshireandthehumber_error,0.97731018,Yorkshire
2236,01-Mar-11,eastmidlands_pred,97.147232,Eastmidlands
2237,01-Mar-11,eastmidlands_error,-2.1472321,Eastmidlands
2238,01-Mar-11,westmidlands_pred,96.538445,Westmidlands
2239,01-Mar-11,westmidlands_error,-1.138443,Westmidlands
2240,01-Mar-11,east_pred,96.023911,East
2241,01-Mar-11,east_error,-1.423912,East
2242,01-Mar-11,london_pred,89.15696,London
2243,01-Mar-11,london_error,-2.3569565,London
2244,01-Mar-11,southeast_pred,93.934868,Southeast
2245,01-Mar-11,southeast_error,-1.6348648,Southeast
2246,01-Mar-11,southwest_pred,94.817535,Southwest
2247,01-Mar-11,southwest_error,-0.91753387,Southwest
2248,01-Mar-11,england_pred,93.123947,England
2249,01-Mar-11,england_error,-1.4239502,England
2250,01-Apr-11,england,91.900002,England
2251,01-Apr-11,northeast,97.800003,Northeast
2252,01-Apr-11,northwest,97.599998,Northwest
2253,01-Apr-11,yorkshireandthehumber,97.0,Yorkshire
2254,01-Apr-11,eastmidlands,95.199997,Eastmidlands
2255,01-Apr-11,westmidlands,95.5,Westmidlands
2256,01-Apr-11,east,94.699997,East
2257,01-Apr-11,london,87.099998,London
2258,01-Apr-11,southeast,92.599998,Southeast
2259,01-Apr-11,southwest,94.0,Southwest
2260,01-Apr-11,northeast_pred,96.322968,Northeast
2261,01-Apr-11,northeast_error,1.4770355,Northeast
2262,01-Apr-11,northwest_pred,96.802673,Northwest
2263,01-Apr-11,northwest_error,0.79732513,Northwest
2264,01-Apr-11,yorkshireandthehumber_pred,96.238892,Yorkshire
2265,01-Apr-11,yorkshireandthehumber_error,0.7611084,Yorkshire
2266,01-Apr-11,eastmidlands_pred,97.289719,Eastmidlands
2267,01-Apr-11,eastmidlands_error,-2.0897217,Eastmidlands
2268,01-Apr-11,westmidlands_pred,96.660164,Westmidlands
2269,01-Apr-11,westmidlands_error,-1.1601639,Westmidlands
2270,01-Apr-11,east_pred,96.167007,East
2271,01-Apr-11,east_error,-1.4670105,East
2272,01-Apr-11,london_pred,89.343483,London
2273,01-Apr-11,london_error,-2.2434845,London
2274,01-Apr-11,southeast_pred,94.098572,Southeast
2275,01-Apr-11,southeast_error,-1.4985733,Southeast
2276,01-Apr-11,southwest_pred,94.969955,Southwest
2277,01-Apr-11,southwest_error,-0.96995544,Southwest
2278,01-Apr-11,england_pred,93.279747,England
2279,01-Apr-11,england_error,-1.3797455,England
2280,01-May-11,england,92.099998,England
2281,01-May-11,northeast,98.0,Northeast
2282,01-May-11,northwest,97.699997,Northwest
2283,01-May-11,yorkshireandthehumber,97.199997,Yorkshire
2284,01-May-11,eastmidlands,95.199997,Eastmidlands
2285,01-May-11,westmidlands,95.5,Westmidlands
2286,01-May-11,east,94.800003,East
2287,01-May-11,london,87.400002,London
2288,01-May-11,southeast,92.800003,Southeast
2289,01-May-11,southwest,94.099998,Southwest
2290,01-May-11,northeast_pred,96.39856,Northeast
2291,01-May-11,northeast_error,1.6014404,Northeast
2292,01-May-11,northwest_pred,96.895439,Northwest
2293,01-May-11,northwest_error,0.8045578,Northwest
2294,01-May-11,yorkshireandthehumber_pred,96.351341,Yorkshire
2295,01-May-11,yorkshireandthehumber_error,0.8486557,Yorkshire
2296,01-May-11,eastmidlands_pred,97.427597,Eastmidlands
2297,01-May-11,eastmidlands_error,-2.2276001,Eastmidlands
2298,01-May-11,westmidlands_pred,96.777962,Westmidlands
2299,01-May-11,westmidlands_error,-1.2779617,Westmidlands
2300,01-May-11,east_pred,96.305489,East
2301,01-May-11,east_error,-1.5054855,East
2302,01-May-11,london_pred,89.523987,London
2303,01-May-11,london_error,-2.1239853,London
2304,01-May-11,southeast_pred,94.256996,Southeast
2305,01-May-11,southeast_error,-1.4569931,Southeast
2306,01-May-11,southwest_pred,95.11747,Southwest
2307,01-May-11,southwest_error,-1.0174713,Southwest
2308,01-May-11,england_pred,93.430519,England
2309,01-May-11,england_error,-1.3305206,England
2310,01-Jun-11,england,92.300003,England
2311,01-Jun-11,northeast,98.0,Northeast
2312,01-Jun-11,northwest,97.800003,Northwest
2313,01-Jun-11,yorkshireandthehumber,97.199997,Yorkshire
2314,01-Jun-11,eastmidlands,95.300003,Eastmidlands
2315,01-Jun-11,westmidlands,95.599998,Westmidlands
2316,01-Jun-11,east,94.900002,East
2317,01-Jun-11,london,87.699997,London
2318,01-Jun-11,southeast,92.900002,Southeast
2319,01-Jun-11,southwest,94.300003,Southwest
2320,01-Jun-11,northeast_pred,96.476669,Northeast
2321,01-Jun-11,northeast_error,1.5233307,Northeast
2322,01-Jun-11,northwest_pred,96.991295,Northwest
2323,01-Jun-11,northwest_error,0.80870819,Northwest
2324,01-Jun-11,yorkshireandthehumber_pred,96.467537,Yorkshire
2325,01-Jun-11,yorkshireandthehumber_error,0.73246002,Yorkshire
2326,01-Jun-11,eastmidlands_pred,97.570076,Eastmidlands
2327,01-Jun-11,eastmidlands_error,-2.2700729,Eastmidlands
2328,01-Jun-11,westmidlands_pred,96.899681,Westmidlands
2329,01-Jun-11,westmidlands_error,-1.2996826,Westmidlands
2330,01-Jun-11,east_pred,96.448593,East
2331,01-Jun-11,east_error,-1.5485916,East
2332,01-Jun-11,london_pred,89.71051,London
2333,01-Jun-11,london_error,-2.0105133,London
2334,01-Jun-11,southeast_pred,94.4207,Southeast
2335,01-Jun-11,southeast_error,-1.5206985,Southeast
2336,01-Jun-11,southwest_pred,95.269897,Southwest
2337,01-Jun-11,southwest_error,-0.96989441,Southwest
2338,01-Jun-11,england_pred,93.586319,England
2339,01-Jun-11,england_error,-1.2863159,England
2340,01-Jul-11,england,92.5,England
2341,01-Jul-11,northeast,98.099998,Northeast
2342,01-Jul-11,northwest,97.800003,Northwest
2343,01-Jul-11,yorkshireandthehumber,97.199997,Yorkshire
2344,01-Jul-11,eastmidlands,95.400002,Eastmidlands
2345,01-Jul-11,westmidlands,95.800003,Westmidlands
2346,01-Jul-11,east,95.0,East
2347,01-Jul-11,london,88.0,London
2348,01-Jul-11,southeast,93.099998,Southeast
2349,01-Jul-11,southwest,94.400002,Southwest
2350,01-Jul-11,northeast_pred,96.552261,Northeast
2351,01-Jul-11,northeast_error,1.5477371,Northeast
2352,01-Jul-11,northwest_pred,97.084061,Northwest
2353,01-Jul-11,northwest_error,0.71594238,Northwest
2354,01-Jul-11,yorkshireandthehumber_pred,96.579987,Yorkshire
2355,01-Jul-11,yorkshireandthehumber_error,0.62001038,Yorkshire
2356,01-Jul-11,eastmidlands_pred,97.707962,Eastmidlands
2357,01-Jul-11,eastmidlands_error,-2.3079605,Eastmidlands
2358,01-Jul-11,westmidlands_pred,97.017471,Westmidlands
2359,01-Jul-11,westmidlands_error,-1.2174683,Westmidlands
2360,01-Jul-11,east_pred,96.587074,East
2361,01-Jul-11,east_error,-1.5870743,East
2362,01-Jul-11,london_pred,89.891014,London
2363,01-Jul-11,london_error,-1.8910141,London
