,Date,england,northeast,northwest,yorkshireandthehumber,eastmidlands,westmidlands,east,london,southeast,southwest,level_11,value
3127,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,eastmidlands_error,-0.82836914
3128,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,westmidlands_pred,106.34669
3129,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,westmidlands_error,-0.54669189
3130,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,east_pred,107.55489
3131,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,east_error,0.54510498
3132,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,london_pred,104.18705
3133,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,london_error,2.1129532
3134,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,southeast_pred,107.12642
3135,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,southeast_error,1.0735779
3136,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,southwest_pred,107.10023
3137,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,southwest_error,-0.70023346
3138,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,england_pred,105.67837
3139,01-Jan-18,106.3,101.8,103.5,104.1,107.8,105.8,108.1,106.3,108.2,106.4,england_error,0.62163544
3140,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,northeast_pred,102.61728
3141,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,northeast_error,-0.817276
3142,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,northwest_pred,104.5269
3143,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,northwest_error,-0.92690277
3144,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,yorkshireandthehumber_pred,105.60223
3145,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,yorkshireandthehumber_error,-1.3022308
3146,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,eastmidlands_pred,108.77085
3147,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,eastmidlands_error,-0.77085114
3148,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,westmidlands_pred,106.46841
3149,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,westmidlands_error,-0.56841278
3150,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,east_pred,107.69799
3151,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,east_error,0.50200653
3152,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,london_pred,104.37357
3153,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,london_error,1.8264236
3154,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,southeast_pred,107.29013
3155,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,southeast_error,1.0098724
3156,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,southwest_pred,107.25266
3157,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,southwest_error,-0.75266266
3158,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,england_pred,105.83417
3159,01-Feb-18,106.4,101.8,103.6,104.3,108.0,105.9,108.2,106.2,108.3,106.5,england_error,0.56583405
3160,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,northeast_pred,102.68784
3161,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,northeast_error,-0.78783417
3162,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,northwest_pred,104.61349
3163,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,northwest_error,-0.9134903
3164,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,yorkshireandthehumber_pred,105.70719
3165,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,yorkshireandthehumber_error,-1.4071884
3166,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,eastmidlands_pred,108.89954
3167,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,eastmidlands_error,-0.59954071
3168,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,westmidlands_pred,106.57835
3169,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,westmidlands_error,-0.47835541
3170,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,east_pred,107.82724
3171,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,east_error,0.37275696
3172,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,london_pred,104.54205
3173,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,london_error,1.5579529
3174,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,southeast_pred,107.43799
3175,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,southeast_error,1.0620117
3176,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,southwest_pred,107.39034
3177,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,southwest_error,-0.79033661
3178,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,england_pred,105.97489
3179,01-Mar-18,106.4,101.9,103.7,104.3,108.3,106.1,108.2,106.1,108.5,106.6,england_error,0.42510986
3180,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,northeast_pred,102.76595
3181,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,northeast_error,-0.96594238
3182,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,northwest_pred,104.70934
3183,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,northwest_error,-0.9093399
3184,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,yorkshireandthehumber_pred,105.82339
3185,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,yorkshireandthehumber_error,-1.4233856
3186,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,eastmidlands_pred,109.04202
3187,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,eastmidlands_error,-0.54202271
3188,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,westmidlands_pred,106.70007
3189,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,westmidlands_error,-0.50007629
3190,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,east_pred,107.97034
3191,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,east_error,0.42966461
3192,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,london_pred,104.72857
3193,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,london_error,1.3714294
3194,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,southeast_pred,107.6017
3195,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,southeast_error,1.0982971
3196,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,southwest_pred,107.54276
3197,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,southwest_error,-0.84276581
3198,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,england_pred,106.13069
3199,01-Apr-18,106.5,101.8,103.8,104.4,108.5,106.2,108.4,106.1,108.7,106.7,england_error,0.36930847
3200,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,northeast_pred,102.84154
3201,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,northeast_error,-1.0415344
3202,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,northwest_pred,104.80211
3203,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,northwest_error,-1.0021057
3204,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,yorkshireandthehumber_pred,105.93584
3205,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,yorkshireandthehumber_error,-1.4358368
3206,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,eastmidlands_pred,109.17991
3207,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,eastmidlands_error,-0.4799118
3208,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,westmidlands_pred,106.81787
3209,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,westmidlands_error,-0.51786804
3210,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,east_pred,108.10883
3211,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,east_error,0.49117279
3212,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,london_pred,104.90907
3213,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,london_error,1.1909256
3214,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,southeast_pred,107.76012
3215,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,southeast_error,1.0398788
3216,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,southwest_pred,107.69028
3217,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,southwest_error,-0.89027405
3218,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,england_pred,106.28146
3219,01-May-18,106.6,101.8,103.8,104.5,108.7,106.3,108.6,106.1,108.8,106.8,england_error,0.31853485
3220,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,northeast_pred,102.91965
3221,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,northeast_error,-1.0196457
3222,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,northwest_pred,104.89796
3223,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,northwest_error,-0.99796295
3224,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,yorkshireandthehumber_pred,106.05203
3225,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,yorkshireandthehumber_error,-1.3520355
3226,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,eastmidlands_pred,109.32239
3227,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,eastmidlands_error,-0.42238617
3228,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,westmidlands_pred,106.93959
3229,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,westmidlands_error,-0.53958893
3230,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,east_pred,108.25192
3231,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,east_error,0.44807434
3232,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,london_pred,105.0956
3233,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,london_error,1.0044022
3234,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,southeast_pred,107.92383
3235,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,southeast_error,0.87617493
3236,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,southwest_pred,107.8427
3237,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,southwest_error,-0.94270325
3238,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,england_pred,106.43726
3239,01-Jun-18,106.7,101.9,103.9,104.7,108.9,106.4,108.7,106.1,108.8,106.9,england_error,0.26273346
3240,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,northeast_pred,102.99524
3241,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,northeast_error,-1.1952362
3242,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,northwest_pred,104.99073
3243,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,northwest_error,-0.99073029
3244,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,yorkshireandthehumber_pred,106.16448
3245,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,yorkshireandthehumber_error,-1.3644791
3246,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,eastmidlands_pred,109.46027
3247,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,eastmidlands_error,-0.26027679
3248,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,westmidlands_pred,107.05738
3249,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,westmidlands_error,-0.55738068
3250,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,east_pred,108.3904
3251,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,east_error,0.4095993
3252,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,london_pred,105.2761
3253,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,london_error,0.92389679
3254,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,southeast_pred,108.08225
3255,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,southeast_error,0.9177475
3256,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,southwest_pred,107.99021
3257,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,southwest_error,-0.99021149
3258,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,england_pred,106.58804
3259,01-Jul-18,106.8,101.8,104.0,104.8,109.2,106.5,108.8,106.2,109.0,107.0,england_error,0.21196747
3260,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,northeast_pred,103.07336
3261,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,northeast_error,-1.1733551
3262,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,northwest_pred,105.08659
3263,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,northwest_error,-0.98658752
3264,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,yorkshireandthehumber_pred,106.28069
3265,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,yorkshireandthehumber_error,-1.180687
3266,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,eastmidlands_pred,109.60275
3267,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,eastmidlands_error,-0.20275116
3268,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,westmidlands_pred,107.1791
3269,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,westmidlands_error,-0.47910309
3270,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,east_pred,108.5335
3271,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,east_error,0.46649933
3272,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,london_pred,105.46262
3273,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,london_error,0.83737946
3274,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,southeast_pred,108.24596
3275,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,southeast_error,0.85404205
3276,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,southwest_pred,108.14264
3277,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,southwest_error,-0.84263611
3278,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,england_pred,106.74384
3279,01-Aug-18,106.9,101.9,104.1,105.1,109.4,106.7,109.0,106.3,109.1,107.3,england_error,0.15616608
3280,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,northeast_pred,103.15147
3281,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,northeast_error,-1.2514648
3282,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,northwest_pred,105.18244
3283,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,northwest_error,-1.0824432
3284,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,yorkshireandthehumber_pred,106.39688
3285,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,yorkshireandthehumber_error,-0.99687958
3286,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,eastmidlands_pred,109.74523
3287,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,eastmidlands_error,0.1547699
3288,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,westmidlands_pred,107.30082
3289,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,westmidlands_error,-0.40081787
3290,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,east_pred,108.6766
3291,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,east_error,0.62340546
3292,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,london_pred,105.64915
3293,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,london_error,0.65085602
3294,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,southeast_pred,108.40967
3295,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,southeast_error,0.79032898
3296,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,southwest_pred,108.29507
3297,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,southwest_error,-0.89506531
3298,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,england_pred,106.89964
3299,01-Sep-18,107.0,101.9,104.1,105.4,109.9,106.9,109.3,106.3,109.2,107.4,england_error,0.10036469
3300,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,northeast_pred,103.22706
3301,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,northeast_error,-1.1270599
3302,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,northwest_pred,105.27521
3303,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,northwest_error,-1.0752106
3304,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,yorkshireandthehumber_pred,106.50933
3305,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,yorkshireandthehumber_error,-1.0093307
3306,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,eastmidlands_pred,109.88312
3307,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,eastmidlands_error,0.11688232
3308,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,westmidlands_pred,107.41862
3309,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,westmidlands_error,-0.31861877
3310,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,east_pred,108.81509
3311,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,east_error,0.48491669
3312,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,london_pred,105.82965
3313,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,london_error,0.47035217
3314,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,southeast_pred,108.56809
3315,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,southeast_error,0.6319046
3316,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,southwest_pred,108.44258
3317,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,southwest_error,-0.8425827
3318,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,england_pred,107.05041
3319,01-Oct-18,107.1,102.1,104.2,105.5,110.0,107.1,109.3,106.3,109.2,107.6,england_error,0.049591064
3320,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,northeast_pred,103.30517
3321,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,northeast_error,-1.2051697
3322,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,northwest_pred,105.37106
3323,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,northwest_error,-1.0710602
3324,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,yorkshireandthehumber_pred,106.62553
3325,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,yorkshireandthehumber_error,-0.92553711
3326,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,eastmidlands_pred,110.0256
3327,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,eastmidlands_error,0.17440033
3328,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,westmidlands_pred,107.54034
3329,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,westmidlands_error,-0.14033508
3330,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,east_pred,108.95818
3331,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,east_error,0.44181824
3332,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,london_pred,106.01617
3333,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,london_error,0.28382874
3334,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,southeast_pred,108.7318
3335,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,southeast_error,0.56820679
3336,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,southwest_pred,108.59501
3337,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,southwest_error,-0.99501038
3338,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,england_pred,107.20621
3339,01-Nov-18,107.2,102.1,104.3,105.7,110.2,107.4,109.4,106.3,109.3,107.6,england_error,-0.006210327
3340,01-Dec-18,107.4,102.1,104.4,105.8,110.3,107.6,109.5,106.4,109.7,107.9,northeast_pred,103.38076
3341,01-Dec-18,107.4,102.1,104.4,105.8,110.3,107.6,109.5,106.4,109.7,107.9,northeast_error,-1.2807617
3342,01-Dec-18,107.4,102.1,104.4,105.8,110.3,107.6,109.5,106.4,109.7,107.9,northwest_pred,105.46383
3343,01-Dec-18,107.4,102.1,104.4,105.8,110.3,107.6,109.5,106.4,109.7,107.9,northwest_error,-1.0638275
3344,01-Dec-18,107.4,102.1,104.4,105.8,110.3,107.6,109.5,106.4,109.7,107.9,yorkshireandthehumber_pred,106.73798
